full_address,notice_title,street_address,city,county,state,zip,auction_date,posted_date,case_number,amount_of_judgment,auction_time,redemption_expiration_date,final_bid_amount,deposit_amount,amount_due,instrument_number,legal_description,is_legal_description,source_file,processed_at
"207 Texas St, Hooker, OK 73945",HUD Foreclosure Notice,207 Texas St,Hooker,Texas County,OK,73945,07/30/2025,06/19/2025,TS No. NR-53325-OK,"$121,291.18",10:00 AM,Not Specified,"$121,291.18","$12,129.12","$121,291.18",I-2011-001086,"All of Lot Four (4) in Block Eight (8) in Baker Brothers North side Addition to the Town of Hooker, Texas County, Oklahoma.",False,Guymon_Daily_Herald_07-03-2025_page_A006.pdf,2025-11-05T03:03:47.431038
"207 Texas St, Hooker, OK 73945",U.S. Department Of Housing And Urban Development Notice Of Default And Foreclosure Sale,207 Texas St,Hooker,Texas County,OK,73945,07/30/2025,04/12/2011,TS No. NR-53325-OK,"$112,112.01",10:00 AM,Not Specified,"$121,291.18","$12,129.12","$121,291.18",I-2011-001086,"All of Lot Four (4) in Block Eight (8) in Baker Brothers North side Addition to the Town of Hooker, Texas County, Oklahoma",False,Guymon_Daily_Herald_07-10-2025_page_A006.pdf,2025-11-05T03:03:56.366280
"207 Texas St, Hooker, OK 73945",U.S. Department Of Housing And Urban Development Notice Of Default And Foreclosure Sale,207 Texas St,Hooker,Texas County,OK,73945,07/30/2025,Not Specified,TS No. NR-53325-OK,"$121,291.18",10:00 AM,Not Specified,"$121,291.18","$12,129.12","$121,291.18",I-2011-001086,"All of Lot Four (4) in Block Eight (8) in Baker Brothers North side Addition to the Town of Hooker, Texas County, Oklahoma",False,Guymon_Daily_Herald_07-17-2025_page_A007.pdf,2025-11-05T03:04:05.245090
Not Specified,Not Specified,Not Specified,Not Specified,Lincoln County,OK,Not Specified,Not Specified,06/05/2025,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,False,The_Lincoln_County_News_Chandler_06-05-2025_page_B003.pdf,2025-11-05T03:04:12.593033
Not Specified,Public Records,Not Specified,Not Specified,Lincoln County,OK,Not Specified,Not Specified,Not Specified,PB-2024-80,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,False,The_Lincoln_County_News_Chandler_06-19-2025_page_B005.pdf,2025-11-05T03:04:19.939020
Not Specified,Alias Notice of Sheriff's Sale,Not Specified,Chandler,Lincoln County,OK,Not Specified,09/09/2025,07/31/2025,CJ-2024-162,Not Specified,10:00 AM,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,"LOTS SEVEN (7) AND EIGHT (8) BLOCK FORTY-SIX (46) IN THE CITY OF CHANDLER, LINCOLN COUNTY, OKLAHOMA, ACCORDING TO THE RECORDED PLAT THEREOF",True,The_Lincoln_County_News_Chandler_07-31-2025_page_B004.pdf,2025-11-05T03:04:27.737421
Not Specified,Public Notice,Not Specified,Not Specified,Woodward County,OK,Not Specified,Not Specified,06/05/2025,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,False,The_Mooreland_Leader_06-05-2025_page_0009.pdf,2025-11-05T03:04:36.988948
Not Specified,Auction,Not Specified,Not Specified,Not Specified,OK,Not Specified,06/18/2025,Not Specified,Not Specified,Not Specified,10:00 AM,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,"Selling 280+ acres of Land & Mineral Rights offered in a Tract of 240+ Acres and a 40+ Acre Tract! LIVE CREEK SYSTEM, Good Cropland, Fences, and A Beautiful Home Site! Located just south of Mooreland on Hwy 50.",True,The_Mooreland_Leader_06-12-2025_page_0007.pdf,2025-11-05T03:04:45.323733
Not Specified,Public Notice,Not Specified,Not Specified,Woodward,OK,Not Specified,Not Specified,Not Specified,PB-2023-54,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,False,The_Mooreland_Leader_08-14-2025_page_0009.pdf,2025-11-05T03:04:52.950289
"108 Maple Dr, Kaw City, OK 74641",HUD Foreclosure Notice,108 Maple Dr,Kaw City,Kay County,OK,74641,06/30/2025,05/22/2025,NR-53433-OK,"$121,637.87",11:00 AM,Not Specified,"$82,865.31","$8,286.53","$126,703.85",I-2013-008672,"Lots 11 and 12, Block 21, New Townsite of Kaw City, an Addition to the City of Kaw City, Kay County, State of Oklahoma, according to the recorded plat thereof.",False,The_Newkirk_Herald_Journal_06-05-2025_page_004.pdf,2025-11-05T03:05:01.934611
"108 Maple Dr, Kaw City, OK 74641",HUD Foreclosure Notice,108 Maple Dr,Kaw City,Kay County,OK,74641,06/30/2025,05/22/2025,Not Specified,Not Specified,11:00 AM,Not Specified,"$82,865.31","$8,286.53","$126,703.85",I-2013-008672,"Lots 11 and 12, Block 21, New Townsite of Kaw City, an Addition to the City of Kaw City, Kay County, State of Oklahoma, according to the recorded plat thereof.",False,The_Newkirk_Herald_Journal_06-12-2025_page_006.pdf,2025-11-05T03:05:10.513217
"108 Maple Dr, Kaw City, OK 74641",HUD Foreclosure Notice,108 Maple Dr,Kaw City,Kay County,OK,74641,06/30/2025,05/22/2025,TS No. NR-53433-OK,"$121,637.87",11:00 AM,Not Specified,"$82,865.31","$8,286.53","$126,703.85",I-2013-008672,"Lots 11 and 12, Block 21, New Townsite of Kaw City, an Addition to the City of Kaw City, Kay County, State of Oklahoma, according to the recorded plat thereof.",False,The_Newkirk_Herald_Journal_06-19-2025_page_004.pdf,2025-11-05T03:05:18.946597
Not Specified,Probate Estate,Not Specified,Not Specified,McClain County,OK,Not Specified,Not Specified,Not Specified,PB-2025-13,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,Not Specified,False,The_Purcell_Register_06-12-2025_page_B011.pdf,2025-11-05T03:05:26.654054
